level,name,xp,level_up,melhor,pior
0,Trainee,0,800,600,1000
1,Cadete Júnior,800,1200,1000,1400
2,Cadete,2000,1600,1400,1800
3,Cadete Sênior,3600,2000,1800,2200
4,Cadete de 1ª Classe,5600,2400,2200,2600
5,Recruta,8000,2800,2600,3000
6,Soldado,10800,3200,3000,3400
7,Soldado Raso de 2ª Classe,14000,3600,3400,3800
8,Soldado Raso,17600,4000,3800,4200
9,Soldado Raso de 1ª Classe,21600,4400,4200,4600
10,Especialista,26000,19200,19000,19400
11,Especialista de Artilharia,45200,21040,20840,21240
12,Especialista Técnico,66240,22880,22680,23080
13,Especialista de 1ª Classe,89120,24720,24520,24920
14,Patrulheiro,113840,26560,26360,26760
15,Soldado EP,140400,50400,49800,51000
16,Cabo,190800,53680,53080,54280
17,Líder de Tiro,244480,56960,56360,57560
18,Sargento de 3ª Classe,301440,60240,59640,60840
19,Sargento de 2ª Classe,361680,63520,62920,64120
20,Sargento,425200,66800,66200,67400
21,Sargento de 1ª Classe,492000,70080,69480,70680
22,Sargento de Apoio,562080,73360,72760,73960
23,Sargento de Artilharia,635440,76640,76040,77240
24,Sargento Mestre,712080,79920,79320,80520
25,Primeiro Sargento,792000,119600,118600,120600
26,Sargento Comandante,911600,124320,123320,125320
27,Sargento de Artilharia Mestre,1035920,129040,128040,130040
28,Sargento de Companhia,1164960,133760,132760,134760
29,Sargento Oficial,1298720,138480,137480,139480
30,Sargento Oficial Chefe,1437200,143200,142200,144200
31,Sargento Oficial Chefe de 1ª Classe,1580400,147920,146920,148920
32,Sargento Oficial Mestre,1728320,152640,151640,153640
33,Intendente,1880960,157360,156360,158360
34,Cadete Oficial Júnior,2038320,162080,161080,163080
35,Cadete Oficial Sênior,2200400,217600,216200,219000
36,Aspirante,2418000,223760,222360,225160
37,Segundo Tenente,2641760,229920,228520,231320
38,Primeiro Tenente,2871680,236080,234680,237480
39,Subtenente,3107760,242240,240840,243640
40,Tenente,3350000,248400,247000,249800
41,Tenente Coronel,3598400,254560,253160,255960
42,Tenente Capitão,3852960,260720,259320,262120
43,Capitão,4113680,266880,265480,268280
44,Capitão 1,4380560,273040,271640,274440
45,Capitão 2,4653600,344400,342600,346200
46,Capitão 3,4998000,352000,350200,353800
47,Coronel,5350000,359600,357800,361400
48,Brigadeiro,5709600,367200,365400,369000
49,Marechal de Campo,6076800,374800,373000,376600
50,Comandante,6451600,382400,380600,384200
51,Alto Comandante,6834000,390000,388200,391800
52,Supremo Comandante,7224000,397600,395800,399400
53,Major General,7621600,405200,403400,407000
54,Tenente General,8026800,412800,411000,414600
55,General Marechal de Campo,8439600,500000,497800,502200
56,Segundo Tenente SF,8939600,509040,506840,511240
57,Primeiro Tenente SF,9448640,518080,515880,520280
58,Subtenente SF,9966720,527120,524920,529320
59,Subtenente SF,10493840,536160,533960,538360
60,Tenente Coronel SF,11030000,545200,543000,547400
61,Tenente Capitão SF,11575200,554240,552040,556440
62,Capitão SF,12129440,563280,561080,565480
63,Capitão 1 SF,12692720,572320,570120,574520
64,Capitão 2 SF,13265040,581360,579160,583560
65,Capitão 3 SF,13846400,684400,681800,687000
66,Coronel SF,14530800,694880,692280,697480
67,Warface ,15225680,705360,702760,707960
68,Morrigan,15931040,715840,713240,718440
69,Odin,16646880,726320,723720,728920
70,Mars,17373200,736800,734200,739400
71,Athena,18110000,747280,744680,749880
72,Ashur,18857280,757760,755160,760360
73,Indra,19615040,768240,765640,770840
74,Guan Yu,20383280,778720,776120,781320
